data,id_wniosku
2016-08-31,2011694
2016-09-01,2011721
2016-09-01,2011724
2016-09-01,2011725
2016-09-01,2011727
2016-09-01,2011731
2016-09-01,2011732
2016-09-01,2011781
2016-09-02,2011822
2016-09-02,2011840
2016-09-02,2011878
2016-09-05,2011728
2016-09-05,2011788
2016-09-05,2011905
2016-09-05,2011906
2016-09-05,2011934
2016-09-05,2011941
2016-09-06,2008463
2016-09-06,2009468
2016-09-06,2011368
2016-09-06,2011974
2016-09-06,2011976
2016-09-06,2011997
2016-09-06,2011998
2016-09-06,2012001
2016-09-06,2012021
2016-09-06,2012022
2016-09-06,2012028
2016-09-06,2012047
2016-09-07,2011792
2016-09-07,2012054
2016-09-07,2012057
2016-09-08,2011545
2016-09-08,2012055
2016-09-08,2012056
2016-09-08,2012238
2016-09-08,2012244
2016-09-08,2012245
2016-09-08,2012263
2016-09-08,2012267
2016-09-08,2012276
2016-09-08,2012277
2016-09-08,2012278
2016-09-08,2012279
2016-09-08,2012280
2016-09-08,2012281
2016-09-09,2011723
2016-09-09,2011786
2016-09-09,2012324
2016-09-09,2012334
2016-09-09,2012362
2016-09-09,2012379
2016-09-09,2012460
2016-09-12,2012503
2016-09-13,2011951
2016-09-13,2012536
2016-09-13,2012569
2016-09-13,2012580
2016-09-14,2010410
2016-09-14,2012360
2016-09-14,2012571
2016-09-14,2012584
2016-09-14,2012590
2016-09-14,2012599
2016-09-14,2012602
2016-09-14,2012608
2016-09-14,2012636
2016-09-14,2012664
2016-09-14,2012675
2016-09-14,2012677
2016-09-14,2012678
2016-09-14,2012707
2016-09-15,2012773
2016-09-16,2012778
2016-09-16,2012993
2016-09-16,2012994
2016-09-16,2013011
2016-09-19,2013277
2016-09-19,2013278
2016-09-19,2013279
2016-09-20,2007872
2016-09-20,2012775
2016-09-20,2013280
2016-09-20,2013281
2016-09-20,2013351
2016-09-21,2013359
2016-09-21,2013426
2016-09-21,2013465
2016-09-21,2013596
2016-09-22,2013440
2016-09-22,2013622
2016-09-22,2013629
2016-09-22,2013656
2016-09-22,2013659
2016-09-22,2013663
2016-09-22,2013666
2016-09-22,2013667
2016-09-22,2013669
2016-09-22,2013670
2016-09-22,2013673
2016-09-22,2013674
2016-09-22,2013709
2016-09-22,2013719
2016-09-22,2013763
2016-09-22,2013764
2016-09-22,2013765
2016-09-22,2013766
2016-09-23,2012513
2016-09-26,2013797
2016-09-26,2014414
2016-09-26,2014415
2016-09-26,2014416
2016-09-26,2014417
2016-09-26,2014418
2016-09-26,2014421
2016-09-26,2014423
2016-09-26,2014424
2016-09-26,2014425
2016-09-26,2014428
2016-09-27,2011651
2016-09-27,2014443
2016-09-27,2014531
2016-09-28,2005931
2016-09-28,2013345
2016-09-28,2014530
2016-09-28,2025356
2016-09-28,2025357
2016-09-28,2025359
2016-09-28,2025360
2016-09-28,2025382
2016-09-28,2025386
2016-09-28,2025395
2016-09-28,2025396
2016-09-28,2025397
2016-09-28,2026214
2016-09-29,2011729
2016-09-29,2033531
2016-09-29,2033532
2016-09-29,2033535
2016-09-29,2033538
2016-09-29,2033539
2016-09-29,2033540
2016-09-29,2033543
2016-09-29,2033554
2016-09-29,2033576
2016-09-29,2033579
2016-09-29,2033582
2016-09-29,2033648
2016-09-29,2033706
2016-09-29,2033709
2016-09-29,2033711
2016-09-29,2033712
2016-09-29,2033713
2016-09-30,2014431
2016-09-30,2033715
2016-09-30,2036365
2016-09-30,2036368
2016-09-30,2036369
2016-09-30,2036566
2016-09-30,2036568
2016-09-30,2036570
2016-09-30,2036603
2016-09-30,2036704
2016-09-30,2036705
2016-10-01,2036736
2016-10-01,2036737
2016-10-01,2036738
2016-10-01,2036739
2016-10-01,2036740
2016-10-01,2036741
2016-10-01,2036742
2016-10-01,2036743
2016-10-01,2036744
2016-10-01,2036745
2016-10-01,2036746
2016-10-01,2036747
2016-10-01,2036748
2016-10-01,2036749
2016-10-01,2036750
2016-10-01,2036751
2016-10-01,2036752
2016-10-01,2036754
2016-10-01,2036755
2016-10-01,2036757
2016-10-01,2036758
2016-10-01,2036759
2016-10-01,2036760
2016-10-01,2036761
2016-10-01,2036762
2016-10-01,2036763
2016-10-01,2036764
2016-10-01,2036765
2016-10-01,2036766
2016-10-01,2036767
2016-10-01,2036768
2016-10-01,2036769
2016-10-02,2033585
2016-10-02,2036651
2016-10-02,2036771
2016-10-02,2036772
2016-10-03,2014500
2016-10-03,2036567
2016-10-03,2036813
2016-10-03,2036862
2016-10-03,2036930
2016-10-03,2036931
2016-10-03,2036932
2016-10-03,2036933
2016-10-03,2036934
2016-10-03,2036935
2016-10-03,2036936
2016-10-03,2036937
2016-10-03,2036938
2016-10-03,2036939
2016-10-04,2013352
2016-10-04,2036947
2016-10-04,2037033
2016-10-04,2037037
2016-10-04,2037041
2016-10-05,2037039
2016-10-05,2037044
2016-10-05,2037048
2016-10-05,2037052
2016-10-05,2037081
2016-10-05,2037084
2016-10-05,2037096
2016-10-05,2037102
2016-10-05,2037109
2016-10-05,2037113
2016-10-05,2037115
2016-10-05,2037117
2016-10-05,2037118
2016-10-05,2037119
2016-10-05,2037122
2016-10-05,2037123
2016-10-05,2037131
2016-10-05,2037136
2016-10-05,2037138
2016-10-05,2037140
2016-10-05,2037142
2016-10-05,2037146
2016-10-05,2037148
2016-10-05,2037156
2016-10-05,2037161
2016-10-05,2037163
2016-10-05,2037164
2016-10-05,2037165
2016-10-06,2037160
2016-10-06,2037259
2016-10-06,2037263
2016-10-06,2037264
2016-10-06,2037266
2016-10-06,2037267
2016-10-06,2037270
2016-10-06,2037273
2016-10-06,2037288
2016-10-06,2037308
2016-10-06,2037309
2016-10-07,2037314
2016-10-07,2037341
2016-10-07,2037347
2016-10-07,2037349
2016-10-07,2037350
2016-10-07,2037352
2016-10-07,2037355
2016-10-07,2037388
2016-10-07,2037391
2016-10-07,2037394
2016-10-10,2037393
2016-10-10,2037396
2016-10-10,2037398
2016-10-10,2037399
2016-10-10,2037401
2016-10-11,2037537
2016-10-11,2037550
2016-10-11,2037555
2016-10-11,2037556
2016-10-12,2037546
2016-10-12,2037562
2016-10-12,2037563
2016-10-12,2037622
2016-10-12,2037625
2016-10-13,2011820
2016-10-13,2037621
2016-10-13,2037720
2016-10-13,2037721
2016-10-13,2037734
2016-10-13,2037735
2016-10-14,2037729
2016-10-14,2037744
2016-10-14,2037750
2016-10-17,2037941
2016-10-17,2037942
2016-10-17,2037943
2016-10-18,2037569
2016-10-18,2037754
2016-10-18,2037947
2016-10-18,2037948
2016-10-18,2037971
2016-10-18,2037995
2016-10-18,2038056
2016-10-19,2038057
2016-10-19,2038323
2016-10-19,2038358
2016-10-20,2038518
2016-10-20,2038544
2016-10-21,2011611
2016-10-21,2038580
2016-10-21,2038626
2016-10-21,2038627
2016-10-21,2038631
2016-10-24,2038830
2016-10-24,2038832
2016-10-24,2038890
2016-10-24,2038900
2016-10-24,2038962
2016-10-24,2038973
2016-10-24,2038979
2016-10-25,2037261
2016-10-25,2039041
2016-10-25,2039047
2016-10-25,2039048
2016-10-25,2039050
2016-10-25,2039051
2016-10-26,2013357
2016-10-26,2013437
2016-10-26,2039316
2016-10-26,2039347
2016-10-26,2039357
2016-10-27,2039382
2016-10-27,2039407
2016-10-27,2039437
2016-10-27,2039529
2016-10-27,2039586
2016-10-27,2039665
2016-10-28,2037946
2016-10-28,2039641
2016-10-28,2039645
2016-10-28,2039653
2016-10-28,2039660
2016-10-28,2039677
2016-10-28,2039684
2016-10-28,2039709
2016-10-31,2037724
2016-10-31,2038526
2016-10-31,2039744
2016-10-31,2039768
2016-10-31,2039841
2016-10-31,2039858
2016-11-02,2039878
2016-11-02,2039879
2016-11-02,2039880
2016-11-02,2039881
2016-11-02,2039935
2016-11-02,2039937
2016-11-02,2039943
2016-11-02,2039944
2016-11-02,2039946
2016-11-03,2038886
2016-11-03,2040063
2016-11-03,2040099
2016-11-03,2040103
2016-11-03,2040125
2016-11-03,2040135
2016-11-04,2037258
2016-11-04,2040207
2016-11-04,2040213
2016-11-04,2040222
2016-11-04,2040298
2016-11-04,2040323
2016-11-06,2011660
2016-11-06,2040503
2016-11-07,2010883
2016-11-07,2011659
2016-11-07,2040211
2016-11-07,2040506
2016-11-07,2040509
2016-11-07,2040511
2016-11-07,2040602
2016-11-08,2040886
2016-11-08,2040924
2016-11-08,2040925
2016-11-08,2040926
2016-11-08,2040932
2016-11-08,2040966
2016-11-08,2040968
2016-11-08,2040973
2016-11-09,2040225
2016-11-09,2040889
2016-11-09,2040963
2016-11-09,2040972
2016-11-09,2041004
2016-11-09,2041005
2016-11-09,2041006
2016-11-09,2041007
2016-11-09,2041008
2016-11-09,2041009
2016-11-09,2041010
2016-11-09,2041011
2016-11-09,2041013
2016-11-09,2041015
2016-11-09,2041017
2016-11-09,2041020
2016-11-10,2041051
2016-11-10,2041054
2016-11-10,2041087
2016-11-10,2041088
2016-11-12,2041735
2016-11-14,2038199
2016-11-14,2041117
2016-11-14,2041130
2016-11-15,2039664
2016-11-15,2041105
2016-11-15,2041108
2016-11-15,2041123
2016-11-15,2041141
2016-11-15,2041142
2016-11-15,2041155
2016-11-16,2037972
2016-11-16,2040036
2016-11-16,2041166
2016-11-16,2041173
2016-11-16,2041174
2016-11-16,2041175
2016-11-16,2041176
2016-11-16,2041177
2016-11-16,2041209
2016-11-16,2041210
2016-11-16,2041242
2016-11-17,2013239
2016-11-17,2037134
2016-11-17,2038525
2016-11-17,2041170
2016-11-17,2041244
2016-11-17,2041245
2016-11-17,2041336
2016-11-18,2041497
2016-11-18,2041498
2016-11-18,2041500
2016-11-18,2041551
2016-11-21,2037036
2016-11-21,2041562
2016-11-21,2041581
2016-11-21,2041594
2016-11-21,2041605
2016-11-21,2041619
2016-11-21,2041622
2016-11-21,2041626
2016-11-21,2041632
2016-11-21,2041666
2016-11-22,2041731
2016-11-22,2041767
2016-11-22,2041771
2016-11-22,2041778
2016-11-22,2041779
2016-11-22,2041780
2016-11-22,2041781
2016-11-22,2041782
2016-11-22,2041783
2016-11-22,2041806
2016-11-22,2041816
2016-11-22,2041840
2016-11-22,2041842
2016-11-23,2041906
2016-11-23,2041996
2016-11-23,2042005
2016-11-23,2042013
2016-11-23,2042047
2016-11-23,2042048
2016-11-23,2042054
2016-11-23,2042057
2016-11-23,2042061
2016-11-23,2042062
2016-11-24,2039945
2016-11-24,2042137
2016-11-24,2042148
2016-11-24,2042206
2016-11-24,2042208
2016-11-24,2042210
2016-11-24,2042215
2016-11-24,2042277
2016-11-24,2042279
2016-11-24,2042281
2016-11-24,2042316
2016-11-24,2042317
2016-11-24,2042318
2016-11-24,2042319
2016-11-24,2042320
2016-11-25,2042358
2016-11-25,2042360
2016-11-25,2042361
2016-11-25,2042363
2016-11-25,2042364
2016-11-25,2042365
2016-11-25,2042388
2016-11-25,2042414
2016-11-25,2042419
2016-11-25,2042422
2016-11-25,2042423
2016-11-25,2042444
2016-11-25,2042459
2016-11-27,2042499
2016-11-27,2042501
2016-11-27,2042502
2016-11-27,2042503
2016-11-28,2042494
2016-11-28,2042506
2016-11-28,2042507
2016-11-28,2042508
2016-11-28,2042514
2016-11-28,2042596
2016-11-28,2042597
2016-11-28,2042598
2016-11-28,2042707
2016-11-28,2042742
2016-11-28,2042743
2016-11-29,2007873
2016-11-29,2041665
2016-11-29,2042836
2016-11-29,2042837
2016-11-29,2042838
2016-11-29,2042839
2016-11-29,2042841
2016-11-29,2042881
2016-11-29,2042883
2016-11-29,2042921
2016-11-30,2036988
2016-11-30,2042706
2016-11-30,2042959
2016-11-30,2042984
2016-11-30,2042985
2016-11-30,2042988
2016-11-30,2042996
2016-12-01,2011591
2016-12-01,2043029
2016-12-01,2043036
2016-12-01,2043043
2016-12-01,2043044
2016-12-01,2043045
2016-12-01,2043066
2016-12-01,2043090
2016-12-01,2043097
2016-12-01,2043098
2016-12-01,2043100
2016-12-01,2043101
2016-12-02,2043103
2016-12-02,2043170
2016-12-02,2043210
2016-12-02,2043212
2016-12-02,2043215
2016-12-02,2043216
2016-12-05,2043221
2016-12-05,2043222
2016-12-05,2043305
2016-12-05,2043382
2016-12-05,2043390
2016-12-05,2043404
2016-12-05,2043410
2016-12-05,2043417
2016-12-06,2042695
2016-12-06,2042924
2016-12-06,2043450
2016-12-06,2043530
2016-12-06,2043531
2016-12-06,2043534
2016-12-06,2043561
2016-12-06,2043598
2016-12-06,2043600
2016-12-06,2043601
2016-12-06,2043636
2016-12-06,2043638
2016-12-06,2043640
2016-12-06,2043648
2016-12-06,2043659
2016-12-06,2043737
2016-12-06,2043791
2016-12-07,2043792
2016-12-07,2043793
2016-12-07,2043794
2016-12-07,2043795
2016-12-07,2043797
2016-12-07,2043798
2016-12-07,2043799
2016-12-07,2043800
2016-12-07,2043801
2016-12-07,2043802
2016-12-07,2043803
2016-12-07,2043804
2016-12-07,2043867
2016-12-07,2043871
2016-12-07,2043905
2016-12-07,2043907
2016-12-07,2043954
2016-12-07,2043955
2016-12-07,2043957
2016-12-07,2043958
2016-12-07,2043959
2016-12-07,2043960
2016-12-07,2043961
2016-12-07,2043962
2016-12-07,2043963
2016-12-07,2043964
2016-12-07,2043966
2016-12-07,2043967
2016-12-07,2043968
2016-12-07,2043969
2016-12-08,2044006
2016-12-08,2044007
2016-12-08,2044008
2016-12-08,2044009
2016-12-08,2044010
2016-12-08,2044011
2016-12-08,2044012
2016-12-08,2044013
2016-12-08,2044014
2016-12-08,2044015
2016-12-08,2044016
2016-12-08,2044018
2016-12-08,2044019
2016-12-08,2044020
2016-12-08,2044022
2016-12-08,2044023
2016-12-08,2044025
2016-12-08,2044027
2016-12-08,2044028
2016-12-08,2044031
2016-12-08,2044032
2016-12-08,2044033
2016-12-08,2044039
2016-12-08,2044043
2016-12-08,2044044
2016-12-08,2044045
2016-12-08,2044046
2016-12-08,2044047
2016-12-08,2044048
2016-12-08,2044049
2016-12-08,2044051
2016-12-08,2044053
2016-12-08,2044054
2016-12-08,2044055
2016-12-08,2044056
2016-12-09,2011600
2016-12-09,2044075
2016-12-09,2044076
2016-12-09,2044077
2016-12-09,2044101
2016-12-09,2044102
2016-12-09,2044106
2016-12-09,2044108
2016-12-09,2044109
2016-12-09,2044110
2016-12-09,2044111
2016-12-09,2044121
2016-12-09,2044144
2016-12-09,2044145
2016-12-09,2044148
2016-12-09,2044150
2016-12-09,2044153
2016-12-09,2044155
2016-12-09,2044157
2016-12-09,2044161
2016-12-09,2044168
2016-12-09,2044225
2016-12-09,2044241
2016-12-09,2044261
2016-12-09,2044283
2016-12-09,2044298
2016-12-09,2044299
2016-12-09,2044302
2016-12-09,2044303
2016-12-09,2044304
2016-12-09,2044339
2016-12-09,2044340
2016-12-09,2044341
2016-12-09,2044342
2016-12-09,2044344
2016-12-09,2044345
2016-12-09,2044346
2016-12-09,2044347
2016-12-09,2044348
2016-12-09,2044350
2016-12-09,2044351
2016-12-09,2044354
2016-12-09,2044355
2016-12-09,2044356
2016-12-09,2044358
2016-12-09,2044359
2016-12-10,2044360
2016-12-10,2044362
2016-12-10,2044363
2016-12-10,2044364
2016-12-10,2044366
2016-12-10,2044367
2016-12-11,2044368
2016-12-11,2044370
2016-12-11,2044371
2016-12-11,2044372
2016-12-11,2044373
2016-12-12,2044526
2016-12-12,2044560
2016-12-12,2044564
2016-12-12,2044599
2016-12-12,2044600
2016-12-12,2044601
2016-12-12,2044602
2016-12-12,2044603
2016-12-12,2044605
2016-12-12,2044609
2016-12-12,2044611
2016-12-12,2044612
2016-12-12,2044614
2016-12-12,2044615
2016-12-13,2007798
2016-12-13,2044575
2016-12-13,2044582
2016-12-13,2044597
2016-12-13,2044598
2016-12-13,2044608
2016-12-13,2044617
2016-12-13,2044618
2016-12-13,2044619
2016-12-13,2044620
2016-12-13,2044622
2016-12-13,2044624
2016-12-13,2044627
2016-12-13,2044630
2016-12-13,2044658
2016-12-13,2044667
2016-12-13,2044668
2016-12-13,2044670
2016-12-13,2044671
2016-12-13,2044674
2016-12-13,2044675
2016-12-13,2044676
2016-12-13,2044678
2016-12-13,2044679
2016-12-13,2044681
2016-12-13,2044682
2016-12-13,2044683
2016-12-13,2044684
2016-12-13,2044702
2016-12-13,2044703
2016-12-13,2044704
2016-12-13,2044705
2016-12-13,2044706
2016-12-13,2044707
2016-12-13,2044708
2016-12-13,2044709
2016-12-13,2044710
2016-12-13,2044711
2016-12-13,2044713
2016-12-13,2044719
2016-12-13,2044734
2016-12-13,2044735
2016-12-13,2044749
2016-12-13,2044753
2016-12-13,2044754
2016-12-13,2044755
2016-12-13,2044757
2016-12-13,2044758
2016-12-13,2044759
2016-12-13,2044763
2016-12-13,2044786
2016-12-13,2044798
2016-12-13,2044936
2016-12-13,2044937
2016-12-13,2044939
2016-12-13,2044940
2016-12-13,2044941
2016-12-13,2044942
2016-12-13,2044944
2016-12-14,2044945
2016-12-14,2044946
2016-12-14,2044982
2016-12-14,2045057
2016-12-14,2045061
2016-12-14,2045064
2016-12-14,2045065
2016-12-14,2045068
2016-12-14,2045070
2016-12-14,2045071
2016-12-14,2045073
2016-12-14,2045074
2016-12-14,2045075
2016-12-14,2045076
2016-12-14,2045078
2016-12-15,2045066
2016-12-15,2045079
2016-12-15,2045080
2016-12-15,2045182
2016-12-15,2045186
2016-12-15,2045187
2016-12-15,2045194
2016-12-15,2045224
2016-12-15,2045229
2016-12-15,2045230
2016-12-15,2045262
2016-12-15,2045265
2016-12-15,2045289
2016-12-15,2045290
2016-12-15,2045295
2016-12-15,2045299
2016-12-15,2045300
2016-12-15,2045302
2016-12-15,2045304
2016-12-15,2045307
2016-12-15,2045347
2016-12-15,2045348
2016-12-15,2045350
2016-12-15,2045351
2016-12-15,2045352
2016-12-15,2045353
2016-12-15,2045355
2016-12-15,2045357
2016-12-15,2045464
2016-12-15,2045465
2016-12-15,2045467
2016-12-15,2045468
2016-12-15,2045469
2016-12-15,2045471
2016-12-15,2045472
2016-12-16,2045473
2016-12-16,2045476
2016-12-16,2045480
2016-12-16,2045483
2016-12-16,2045488
2016-12-16,2045494
2016-12-16,2045509
2016-12-16,2045519
2016-12-16,2045531
2016-12-16,2045532
2016-12-16,2045533
2016-12-16,2045535
2016-12-16,2045536
2016-12-16,2045538
2016-12-16,2045539
2016-12-16,2045540
2016-12-16,2045541
2016-12-16,2045542
2016-12-16,2045543
2016-12-16,2045545
2016-12-16,2045546
2016-12-16,2045548
2016-12-16,2045553
2016-12-16,2045657
2016-12-16,2045658
2016-12-16,2045660
2016-12-16,2045661
2016-12-16,2045662
2016-12-16,2045664
2016-12-16,2045665
2016-12-17,2045666
2016-12-17,2045667
2016-12-17,2045669
2016-12-17,2045670
2016-12-17,2045671
2016-12-17,2045673
2016-12-17,2045674
2016-12-18,2045676
2016-12-18,2045677
2016-12-18,2045679
2016-12-18,2045680
2016-12-18,2045681
2016-12-18,2045683
2016-12-18,2045684
2016-12-19,2045848
2016-12-19,2045892
2016-12-19,2045893
2016-12-19,2045895
2016-12-19,2045896
2016-12-19,2045897
2016-12-19,2045899
2016-12-19,2045900
2016-12-20,2045901
2016-12-20,2045902
2016-12-20,2045903
2016-12-20,2045904
2016-12-20,2045905
2016-12-20,2045907
2016-12-20,2045908
2016-12-20,2045909
2016-12-20,2045910
2016-12-20,2045912
2016-12-20,2045913
2016-12-20,2045953
2016-12-20,2045988
2016-12-20,2045989
2016-12-20,2045990
2016-12-20,2045991
2016-12-20,2045992
2016-12-20,2046028
2016-12-20,2046029
2016-12-20,2046031
2016-12-20,2046032
2016-12-20,2046033
2016-12-20,2046035
2016-12-20,2046036
2016-12-21,2046037
2016-12-21,2046038
2016-12-21,2046039
2016-12-21,2046040
2016-12-21,2046041
2016-12-21,2046042
2016-12-21,2046066
2016-12-21,2046067
2016-12-21,2046075
2016-12-21,2046087
2016-12-21,2046095
2016-12-21,2046102
2016-12-21,2046109
2016-12-21,2046110
2016-12-21,2046118
2016-12-21,2046139
2016-12-21,2046186
2016-12-21,2046187
2016-12-21,2046188
2016-12-21,2046190
2016-12-21,2046199
2016-12-21,2046244
2016-12-21,2046245
2016-12-21,2046246
2016-12-21,2046247
2016-12-21,2046248
2016-12-21,2046251
2016-12-21,2046252
2016-12-21,2046254
2016-12-21,2046261
2016-12-21,2046265
2016-12-21,2046266
2016-12-21,2046273
2016-12-21,2046290
2016-12-21,2046292
2016-12-21,2046295
2016-12-21,2046298
2016-12-21,2046299
2016-12-21,2046300
2016-12-22,2046301
2016-12-22,2046302
2016-12-22,2046303
2016-12-22,2046304
2016-12-22,2046305
2016-12-22,2046308
2016-12-22,2046309
2016-12-22,2046310
2016-12-22,2046316
2016-12-22,2046318
2016-12-22,2046322
2016-12-22,2046340
2016-12-22,2046341
2016-12-22,2046348
2016-12-22,2046352
2016-12-22,2046354
2016-12-22,2046357
2016-12-22,2046358
2016-12-22,2046359
2016-12-22,2046361
2016-12-22,2046362
2016-12-22,2046365
2016-12-22,2046366
2016-12-22,2046367
2016-12-22,2046368
2016-12-22,2046369
2016-12-22,2046379
2016-12-22,2046386
2016-12-22,2046408
2016-12-22,2046410
2016-12-22,2046411
2016-12-22,2046412
2016-12-22,2046447
2016-12-22,2046448
2016-12-22,2046450
2016-12-22,2046451
2016-12-22,2046452
2016-12-22,2046453
2016-12-22,2046455
2016-12-22,2046456
2016-12-23,2046521
2016-12-23,2046527
2016-12-23,2046631
2016-12-23,2046632
2016-12-23,2046634
2016-12-23,2046635
2016-12-23,2046636
2016-12-23,2046637
2016-12-23,2046639
2016-12-23,2046640
2016-12-24,2046641
2016-12-24,2046642
2016-12-24,2046644
2016-12-24,2046645
2016-12-24,2046646
2016-12-24,2046648
2016-12-24,2046649
2016-12-24,2046650
2016-12-25,2046651
2016-12-25,2046652
2016-12-25,2046654
2016-12-25,2046655
2016-12-25,2046656
2016-12-25,2046657
2016-12-25,2046659
2016-12-25,2046660
2016-12-26,2046661
2016-12-26,2046662
2016-12-26,2046664
2016-12-26,2046665
2016-12-26,2046666
2016-12-26,2046667
2016-12-26,2046669
2016-12-26,2046670
2016-12-27,2046630
2016-12-27,2046846
2016-12-27,2046847
2016-12-27,2046849
2016-12-27,2046850
2016-12-27,2046851
2016-12-27,2046852
2016-12-27,2046854
2016-12-27,2046855
2016-12-28,2046890
2016-12-28,2046891
2016-12-28,2046892
2016-12-28,2046893
2016-12-28,2046894
2016-12-28,2046895
2016-12-28,2046896
2016-12-28,2046898
2016-12-28,2046899
2016-12-28,2046900
2016-12-28,2046901
2016-12-28,2046902
2016-12-28,2046903
2016-12-28,2046905
2016-12-28,2046939
2016-12-28,2046942
2016-12-28,2046943
2016-12-28,2046944
2016-12-28,2046945
2016-12-28,2046980
2016-12-28,2047015
2016-12-28,2047016
2016-12-28,2047018
2016-12-28,2047019
2016-12-28,2047020
2016-12-28,2047021
2016-12-28,2047023
2016-12-28,2047024
2016-12-29,2047025
2016-12-29,2047026
2016-12-29,2047027
2016-12-29,2047028
2016-12-29,2047030
2016-12-29,2047032
2016-12-29,2047033
2016-12-29,2047034
2016-12-29,2047035
2016-12-29,2047036
2016-12-29,2047113
2016-12-29,2047114
2016-12-29,2047139
2016-12-29,2047147
2016-12-29,2047148
2016-12-29,2047149
2016-12-29,2047150
2016-12-29,2047151
2016-12-29,2047152
2016-12-29,2047153
2016-12-29,2047154
2016-12-29,2047155
2016-12-29,2047156
2016-12-29,2047157
2016-12-30,2044694
2016-12-30,2044699
2016-12-30,2047145
2016-12-30,2047158
2016-12-30,2047159
2016-12-30,2047160
2016-12-30,2047161
2016-12-30,2047162
2016-12-30,2047163
2016-12-30,2047164
2016-12-30,2047165
2016-12-30,2047166
2016-12-30,2047167
2016-12-30,2047168
2016-12-30,2047169
2016-12-30,2047170
2016-12-30,2047171
2016-12-30,2047172
2016-12-30,2047173
2016-12-30,2047174
2016-12-30,2047210
2016-12-30,2047211
2016-12-30,2047212
2016-12-30,2047213
2016-12-30,2047214
2017-01-02,2047386
2017-01-02,2047387
